,Actual,Predicted
5052,1878900.0,1613310.0
5053,14881800.0,11520700.0
5054,440000.0,278580.0
5055,5188400.0,4140790.0
5056,101800.0,121640.0
5057,45900.0,49180.0
5058,1243600.0,1211030.0
5059,1183200.0,1244400.0
5060,3546400.0,4383420.0
5061,4500.0,2990.0
5062,992000.0,581120.0
5063,982900.0,1723090.0
5064,1564000.0,1692860.0
5065,3135200.0,2282520.0
5066,67900.0,95300.0
5067,345500.0,227270.0
5068,53900.0,38540.0
5069,900.0,310.0
5070,223700.0,190270.0
5071,733000.0,1276880.0
5072,4689400.0,4464400.0
5073,339500.0,474360.0
5074,5700.0,17070.0
5075,662100.0,725460.0
5076,31897300.0,15118320.0
5077,207700.0,273220.0
5078,1500.0,4290.0
5079,2778400.0,1582070.0
5080,1800.0,8370.0
5081,31400.0,13330.0
5082,929300.0,1088300.0
5083,200.0,1770.0
5084,5989700.0,10919690.0
5085,3788400.0,1757420.0
5086,5114800.0,4140180.0
5087,6102600.0,3696750.0
5088,120400.0,87150.0
5089,1770000.0,1497110.0
5090,316200.0,117050.0
5091,9300.0,18180.0
5092,785600.0,1301840.0
5093,77100.0,499550.0
5094,127400.0,145970.0
5095,1700.0,1680.0
5096,4148000.0,7824190.0
5097,2449500.0,1489570.0
5098,2320900.0,1927390.0
5099,1000.0,550.0
5100,1532300.0,1108620.0
5101,5254100.0,3316010.0
5102,239700.0,250070.0
5103,7530800.0,9554010.0
5104,35100.0,13130.0
5105,2907900.0,4084780.0
5106,0.0,240.0
5107,1479700.0,1108780.0
5108,149000.0,312250.0
5109,1005900.0,779120.0
5110,24800.0,43470.0
5111,8838400.0,8269900.0
5112,3915900.0,5883770.0
5113,325500.0,320260.0
5114,364900.0,321800.0
5115,544500.0,305130.0
5116,30600.0,19050.0
5117,5178100.0,7312450.0
5118,2370800.0,2513220.0
5119,83800.0,196010.0
5120,94100.0,280960.0
5121,467000.0,897890.0
5122,98900.0,107650.0
5123,839900.0,697550.0
5124,31100.0,16180.0
5125,2162700.0,3502690.0
5126,21614900.0,14996910.0
5127,3586400.0,2983850.0
5128,4273200.0,3605930.0
5129,1138500.0,807690.0
5130,54500.0,57660.0
5131,49900.0,142330.0
5132,2566500.0,3724160.0
5133,4095300.0,5216730.0
5134,5053800.0,8669870.0
5135,240200.0,314760.0
5136,138400.0,312470.0
5137,11900.0,16530.0
5138,1296100.0,1896700.0
5139,225700.0,156190.0
5140,763200.0,913160.0
5141,42500.0,41950.0
5142,917100.0,742670.0
5143,4145000.0,5169450.0
5144,2973200.0,2157240.0
5145,1563500.0,1272020.0
5146,251000.0,1086750.0
5147,3109400.0,3323910.0
5148,3801900.0,3242160.0
5149,5273800.0,4214480.0
5150,1946100.0,2071880.0
5151,212000.0,359570.0
5152,82500.0,101270.0
5153,16429900.0,11858400.0
5154,8500.0,4710.0
5155,777600.0,1342710.0
5156,4396800.0,5620020.0
5157,1368500.0,1471450.0
5158,1204300.0,569250.0
5159,8015000.0,7121580.0
5160,632000.0,1180260.0
5161,7590700.0,6448160.0
5162,112400.0,152130.0
5163,697300.0,1074510.0
5164,32100.0,12830.0
5165,2300.0,490.0
5166,4725600.0,5127940.0
5167,1077200.0,2340280.0
5168,7706600.0,6795540.0
5169,1303200.0,1663640.0
5170,95800.0,104900.0
5171,16311400.0,10128670.0
5172,2222800.0,2435660.0
5173,81800.0,137300.0
5174,1241800.0,1331130.0
5175,12737200.0,8652930.0
5176,3000500.0,4397130.0
5177,29900.0,36940.0
5178,1774400.0,3504170.0
5179,3045200.0,5325810.0
5180,5408500.0,4396590.0
5181,324200.0,133490.0
5182,58500.0,341600.0
5183,1351800.0,1445910.0
5184,239700.0,155920.0
5185,5679500.0,12251160.0
5186,1678400.0,2449870.0
5187,8600.0,119200.0
5188,1008300.0,740300.0
5189,4493300.0,3192720.0
5190,4284300.0,4904570.0
5191,411400.0,366670.0
5192,267800.0,87530.0
5193,611800.0,1358600.0
5194,1040100.0,1328020.0
5195,6900.0,7480.0
5196,742600.0,692240.0
5197,11300.0,3300.0
5198,1326300.0,1646460.0
5199,1268400.0,774060.0
5200,1038700.0,1430300.0
5201,16900.0,5290.0
5202,9255500.0,7294170.0
5203,6374500.0,7596370.0
5204,7382700.0,10182200.0
5205,220300.0,85010.0
5206,5431700.0,3703310.0
5207,4869600.0,6629720.0
5208,2743000.0,3536160.0
5209,100.0,9190.0
5210,3021200.0,3911570.0
5211,800.0,570.0
5212,310600.0,336840.0
5213,199200.0,137360.0
5214,6934900.0,5754990.0
5215,2125500.0,1706980.0
5216,939100.0,1987710.0
5217,7971500.0,6212410.0
5218,845900.0,675880.0
5219,16600.0,188380.0
5220,3005500.0,3051720.0
5221,2407300.0,1582920.0
5222,578400.0,1021860.0
5223,276200.0,344990.0
5224,2273000.0,2574630.0
5225,58500.0,313530.0
5226,5987700.0,4255000.0
5227,13800.0,10510.0
5228,14384000.0,18263960.0
5229,5559700.0,5841890.0
5230,2412100.0,4313400.0
5231,0.0,250.0
5232,906800.0,629350.0
5233,1104600.0,1580630.0
5234,2222200.0,4188800.0
5235,15684700.0,12912980.0
5236,1000.0,3010.0
5237,3789400.0,3629600.0
5238,513600.0,1029990.0
5239,266200.0,309660.0
5240,1828300.0,1862420.0
5241,9600.0,13380.0
5242,1140100.0,785920.0
5243,2753400.0,2794470.0
5244,697100.0,251230.0
5245,1851100.0,508740.0
5246,29200.0,29980.0
5247,1406700.0,3291530.0
5248,223700.0,179180.0
5249,6257900.0,7369570.0
5250,6544500.0,8996800.0
5251,7800.0,5090.0
5252,8875100.0,8476910.0
5253,926400.0,1496880.0
5254,21000.0,17650.0
5255,5139700.0,8919150.0
5256,1298300.0,540350.0
5257,4385100.0,3341060.0
5258,902400.0,983380.0
5259,49400.0,26230.0
5260,746300.0,1045080.0
5261,1989000.0,3171890.0
5262,1125800.0,1149500.0
5263,47400.0,36790.0
5264,837900.0,1253880.0
5265,900.0,920.0
5266,3228900.0,2071320.0
5267,8592100.0,7614270.0
5268,298800.0,330740.0
5269,48200.0,32260.0
5270,6707100.0,9063440.0
5271,1099800.0,677510.0
5272,147800.0,70630.0
5273,3593400.0,4001870.0
5274,4962400.0,2831680.0
5275,8900.0,5390.0
5276,416700.0,281800.0
5277,10913600.0,15905710.0
5278,1250000.0,1051950.0
5279,149800.0,358680.0
5280,2544400.0,3719660.0
5281,674400.0,1278010.0
5282,2983100.0,2705620.0
5283,1172500.0,1093300.0
5284,6588300.0,4258690.0
5285,5233000.0,8400600.0
5286,977700.0,1174780.0
5287,63900.0,143050.0
5288,12077000.0,13630220.0
5289,53900.0,62100.0
5290,2495000.0,2666120.0
5291,1800.0,810.0
5292,300.0,1340.0
5293,2685800.0,1100230.0
5294,33900.0,42280.0
5295,7545600.0,6500360.0
5296,7750200.0,6822910.0
5297,13831700.0,14295850.0
5298,4825600.0,6893750.0
5299,7241100.0,8575430.0
5300,5300.0,5640.0
5301,5174600.0,2811580.0
5302,35300.0,40700.0
5303,236900.0,196390.0
5304,15136500.0,8138960.0
5305,15151400.0,15485430.0
5306,5573100.0,5797530.0
5307,126400.0,91530.0
5308,400.0,1890.0
5309,124400.0,208350.0
5310,15800.0,39250.0
5311,31200.0,141950.0
5312,8000.0,24580.0
5313,2120900.0,867210.0
5314,129900.0,324700.0
5315,2353500.0,2668330.0
5316,1069700.0,1533480.0
5317,3816900.0,7621360.0
5318,5016000.0,4280170.0
5319,8591500.0,5015900.0
5320,7300.0,730.0
5321,10842600.0,5134040.0
5322,4298600.0,5066700.0
5323,11806500.0,8003820.0
5324,1086600.0,514900.0
5325,659100.0,1105210.0
5326,20500.0,197590.0
5327,357800.0,945180.0
5328,16060800.0,8392020.0
5329,4300.0,21520.0
5330,197200.0,42600.0
5331,54500.0,109800.0
5332,1500.0,800.0
5333,6000.0,7430.0
5334,10201100.0,6864340.0
5335,6578000.0,8185800.0
5336,5220900.0,5684160.0
5337,436000.0,1113700.0
5338,168400.0,83540.0
5339,8103200.0,17457930.0
5340,5937800.0,4664510.0
5341,5178500.0,5464010.0
5342,1635400.0,2664550.0
5343,600.0,480.0
5344,1503900.0,1285150.0
5345,2810600.0,3258810.0
5346,42500.0,68950.0
5347,2666100.0,2069750.0
5348,849600.0,1827030.0
5349,0.0,0.0
5350,193900.0,258100.0
5351,2349600.0,1326080.0
5352,800.0,2060.0
5353,1859600.0,2192910.0
5354,2454800.0,4514220.0
5355,2343400.0,2757950.0
5356,77900.0,41460.0
5357,313600.0,342350.0
5358,5693400.0,3095530.0
5359,332800.0,264470.0
5360,1585900.0,2480220.0
5361,1639000.0,1340900.0
5362,1038900.0,730940.0
5363,145000.0,294140.0
5364,1190700.0,631580.0
5365,106700.0,297460.0
5366,1803900.0,3009480.0
5367,2775800.0,3218860.0
5368,3942600.0,6587640.0
5369,3100.0,4760.0
5370,24946800.0,5389140.0
5371,3600.0,24030.0
5372,4100.0,3880.0
5373,2860700.0,1856860.0
5374,13659300.0,12325520.0
5375,1419400.0,758680.0
5376,1254700.0,1545770.0
5377,18449600.0,7155660.0
5378,9900.0,20170.0
5379,10700.0,19680.0
5380,9170700.0,4984070.0
5381,10713200.0,6919510.0
5382,3256400.0,3570750.0
5383,103800.0,67940.0
5384,2348100.0,2262810.0
5385,205700.0,61200.0
5386,2688900.0,4574080.0
5387,538900.0,426660.0
5388,4337900.0,3425990.0
5389,7518000.0,4792260.0
5390,591500.0,1063160.0
5391,17500.0,11230.0
5392,880000.0,814770.0
5393,627500.0,1091900.0
5394,9013100.0,8008760.0
5395,8986100.0,15318340.0
5396,8533800.0,5529490.0
5397,6116100.0,3292570.0
5398,4978100.0,3745610.0
5399,191000.0,204540.0
5400,3277700.0,4380620.0
5401,59400.0,36910.0
5402,176000.0,202040.0
5403,456000.0,287700.0
5404,5400.0,35730.0
5405,3112300.0,5518910.0
5406,10300.0,21220.0
5407,2218600.0,1963390.0
5408,6845600.0,8015480.0
5409,1429800.0,3568410.0
5410,10800.0,1750.0
5411,7386500.0,11640820.0
5412,5398700.0,4835630.0
5413,500300.0,815660.0
5414,5329900.0,3670460.0
5415,105800.0,115590.0
5416,1788700.0,1570500.0
5417,1748100.0,1617360.0
5418,6600.0,10890.0
5419,4100.0,10390.0
5420,369100.0,750320.0
5421,2259800.0,2461680.0
5422,9728700.0,5678210.0
5423,243600.0,167920.0
5424,202700.0,194150.0
5425,2027900.0,1468110.0
5426,210100.0,329040.0
5427,408700.0,928760.0
5428,5781200.0,10182200.0
5429,84500.0,115330.0
5430,900.0,750.0
5431,10100.0,2880.0
5432,1707400.0,2356770.0
5433,1010300.0,1060960.0
5434,4019200.0,1970000.0
5435,4384800.0,3835910.0
5436,10186000.0,9640020.0
5437,3587900.0,3729430.0
5438,2600.0,1550.0
5439,797000.0,279390.0
5440,1870600.0,1230340.0
5441,80800.0,90820.0
5442,68500.0,74850.0
5443,2045600.0,1517280.0
5444,2209400.0,1926680.0
5445,2620300.0,1298670.0
5446,8493600.0,12438260.0
5447,2730700.0,1604320.0
5448,1189100.0,386420.0
5449,2700.0,6150.0
5450,528500.0,349250.0
5451,776000.0,750610.0
5452,4328900.0,3057450.0
5453,400.0,2080.0
5454,350100.0,166860.0
5455,2262700.0,1182160.0
5456,19600.0,32140.0
5457,1300.0,2180.0
5458,5132800.0,5219030.0
5459,3112200.0,4884600.0
5460,200.0,1210.0
5461,300200.0,229980.0
5462,2470200.0,4199160.0
5463,174400.0,261990.0
5464,3119600.0,3425390.0
5465,863400.0,615370.0
5466,5400.0,17740.0
5467,143600.0,225550.0
5468,255600.0,105970.0
5469,13686200.0,16317240.0
5470,775000.0,539690.0
5471,407400.0,467030.0
5472,1326700.0,563610.0
5473,5820500.0,3504450.0
5474,3500.0,5780.0
5475,2160000.0,2913410.0
5476,13653900.0,8025200.0
5477,3236300.0,2168210.0
5478,9180100.0,6082770.0
5479,885100.0,1463320.0
5480,3370500.0,3912740.0
5481,2172900.0,1424200.0
5482,782000.0,868320.0
5483,686200.0,1112520.0
5484,6400.0,67670.0
5485,10104400.0,4996480.0
5486,165700.0,172880.0
5487,15646300.0,11526930.0
5488,84916800.0,61409170.0
5489,1782100.0,1824930.0
5490,8114100.0,12007540.0
5491,138500.0,928950.0
5492,961700.0,812200.0
5493,5700.0,2640.0
5494,10034800.0,6417130.0
5495,169000.0,83130.0
5496,159800.0,240280.0
5497,1697200.0,3027400.0
5498,417100.0,313990.0
5499,126900.0,104110.0
5500,7000.0,8200.0
5501,468300.0,326540.0
5502,338800.0,1272250.0
5503,7800.0,26450.0
5504,4600000.0,5894280.0
5505,5337200.0,9216640.0
5506,414100.0,581780.0
5507,10600500.0,14140630.0
5508,7066000.0,4412430.0
5509,2265700.0,1630390.0
5510,8030900.0,6375010.0
5511,43900.0,90460.0
5512,409400.0,875870.0
5513,675400.0,784600.0
5514,39500.0,140140.0
5515,3623100.0,3057430.0
5516,6440700.0,6011990.0
5517,1214000.0,1520200.0
5518,8188600.0,4922000.0
5519,3946100.0,4363320.0
5520,5160200.0,8074610.0
5521,2181100.0,2400960.0
5522,10711700.0,8020220.0
5523,3526100.0,4347220.0
5524,5544900.0,3644820.0
5525,475500.0,164190.0
5526,302600.0,335470.0
5527,1378800.0,1839910.0
5528,0.0,1110.0
5529,341500.0,217920.0
5530,4723700.0,3121420.0
5531,454600.0,597820.0
5532,63900.0,85080.0
5533,500.0,2140.0
5534,2428100.0,4095960.0
5535,15159600.0,14436120.0
5536,2700.0,2490.0
5537,996700.0,2053680.0
5538,2234800.0,1833880.0
5539,140400.0,207130.0
5540,1700.0,12720.0
5541,35000.0,52990.0
5542,230300.0,119270.0
5543,847900.0,1028720.0
5544,26900.0,26530.0
5545,14035800.0,7988720.0
5546,1180100.0,1512900.0
5547,1144800.0,487220.0
5548,90800.0,82560.0
5549,736800.0,838490.0
5550,2277700.0,2114920.0
5551,952700.0,813540.0
5552,129800.0,126090.0
5553,4111000.0,3203860.0
5554,1916100.0,1821160.0
5555,8415200.0,9769920.0
5556,207700.0,426660.0
5557,2525300.0,2638190.0
5558,6080000.0,3718060.0
5559,1544900.0,1883720.0
5560,244300.0,824190.0
5561,810900.0,1227760.0
5562,1212600.0,1215370.0
5563,3573800.0,2805400.0
5564,1489600.0,1838360.0
5565,625800.0,511750.0
5566,1318500.0,1587470.0
5567,609400.0,208050.0
5568,1971400.0,1042780.0
5569,1023800.0,1362200.0
5570,1910200.0,1255530.0
5571,425500.0,711450.0
5572,3267500.0,2806370.0
5573,2210600.0,2446980.0
5574,3162700.0,3309070.0
5575,10400.0,81980.0
5576,8600.0,4530.0
5577,9648900.0,14429420.0
5578,220900.0,131090.0
5579,194300.0,107310.0
5580,8488600.0,15324670.0
5581,2258800.0,2461820.0
5582,40500.0,50620.0
5583,1676500.0,1666720.0
5584,1872600.0,1150910.0
5585,10125000.0,9366130.0
5586,5362700.0,4888080.0
5587,14126900.0,9486370.0
5588,77900.0,49200.0
5589,779000.0,903670.0
5590,2473100.0,1736210.0
5591,2769200.0,3598930.0
5592,402100.0,430700.0
5593,13243200.0,8448010.0
5594,5844100.0,6509410.0
5595,1725000.0,1436550.0
5596,93400.0,50320.0
5597,218300.0,90050.0
5598,1682600.0,2518030.0
5599,1754900.0,1959460.0
5600,3289200.0,3885590.0
5601,316200.0,370780.0
5602,1231500.0,2028650.0
5603,1383800.0,1469440.0
5604,8415400.0,7184730.0
5605,14130300.0,8842040.0
5606,434700.0,259350.0
5607,48500.0,85750.0
5608,306600.0,134820.0
5609,4625800.0,2014050.0
5610,3802700.0,2200780.0
5611,1000.0,5020.0
5612,0.0,1400.0
5613,1631100.0,1463020.0
5614,5500.0,4710.0
5615,4131500.0,4997370.0
5616,128400.0,103530.0
5617,40200.0,29480.0
5618,34500.0,35700.0
5619,16100.0,11310.0
5620,581800.0,296170.0
5621,2751100.0,4310360.0
5622,138200.0,745270.0
5623,4263800.0,4089880.0
5624,55900.0,62860.0
5625,600.0,420.0
5626,3800.0,15950.0
5627,4900.0,7210.0
5628,321800.0,1345810.0
5629,3900.0,3730.0
5630,102400.0,208400.0
5631,1881400.0,1896990.0
5632,1555600.0,1500700.0
5633,879500.0,1125850.0
5634,1400000.0,1873370.0
5635,4182000.0,5114320.0
5636,952300.0,1412620.0
5637,2426200.0,1752570.0
5638,757300.0,612860.0
5639,551600.0,206050.0
5640,6673800.0,7461040.0
5641,5263100.0,11111460.0
5642,543900.0,312710.0
5643,860500.0,709290.0
5644,852400.0,347970.0
5645,1793100.0,2243080.0
5646,1327900.0,1222290.0
5647,8383100.0,3875110.0
5648,408200.0,671750.0
5649,1355600.0,1545390.0
5650,55900.0,144010.0
5651,2096600.0,1965670.0
5652,3439300.0,3441740.0
5653,3391000.0,3562220.0
5654,90500.0,150050.0
5655,4500.0,10140.0
5656,1700.0,1350.0
5657,1455000.0,1696870.0
5658,518600.0,370740.0
5659,2816900.0,1416000.0
5660,997700.0,836550.0
5661,364700.0,532210.0
5662,5074900.0,3466020.0
5663,3942300.0,5059750.0
5664,2580900.0,1937250.0
5665,1693400.0,1811520.0
5666,269600.0,344220.0
5667,8973900.0,6569760.0
5668,157000.0,274890.0
5669,85800.0,71240.0
5670,2913900.0,2778320.0
5671,3201900.0,3684780.0
5672,4951300.0,3219830.0
5673,70500.0,45400.0
5674,656800.0,1134240.0
5675,633800.0,893930.0
5676,1501700.0,726980.0
5677,43900.0,22580.0
5678,1058300.0,693630.0
5679,641800.0,696540.0
5680,446600.0,459120.0
5681,8623600.0,8675850.0
5682,877800.0,1420460.0
5683,52200.0,35020.0
5684,700.0,680.0
5685,292200.0,135350.0
5686,1943800.0,1050980.0
5687,722700.0,1849760.0
5688,1122800.0,1129470.0
5689,58500.0,42500.0
5690,15500.0,1970.0
5691,1529200.0,1440140.0
5692,1254800.0,2621840.0
5693,1897000.0,1976410.0
5694,476000.0,863320.0
5695,17918200.0,10701970.0
5696,1040900.0,1094270.0
5697,833500.0,1325690.0
5698,9066500.0,7505430.0
5699,7148900.0,6090740.0
5700,230600.0,203510.0
5701,4887200.0,5604620.0
5702,45900.0,81640.0
5703,161000.0,398560.0
5704,1503400.0,2741580.0
5705,6400.0,1490.0
5706,5752300.0,3155720.0
5707,18513100.0,4546260.0
5708,883000.0,1825470.0
5709,1847600.0,1569390.0
5710,384100.0,143260.0
5711,4958400.0,5268850.0
5712,240900.0,352590.0
5713,554500.0,741230.0
5714,10304200.0,4427240.0
5715,3406700.0,5170440.0
5716,1003700.0,1901410.0
5717,2859400.0,3250880.0
5718,3105100.0,4085650.0
5719,41900.0,65910.0
5720,2854800.0,2773800.0
5721,3193100.0,1541040.0
5722,145200.0,12760.0
5723,7537400.0,7017490.0
5724,500600.0,340180.0
5725,149800.0,476340.0
5726,9415400.0,12282140.0
5727,1598600.0,1300950.0
5728,51800.0,51690.0
5729,22970900.0,16563450.0
5730,3769700.0,3598420.0
5731,1250000.0,1651160.0
5732,7261600.0,5121320.0
5733,7704300.0,7247990.0
5734,774600.0,1200900.0
5735,691100.0,333590.0
5736,4189800.0,4525120.0
5737,268200.0,148980.0
5738,59900.0,46960.0
5739,878700.0,1689060.0
5740,8482100.0,11076960.0
5741,36200.0,14590.0
5742,25100.0,20960.0
5743,63100.0,83390.0
5744,1079700.0,951670.0
5745,32500.0,24310.0
5746,1626800.0,1559100.0
5747,1396300.0,2096800.0
5748,1188300.0,2349220.0
5749,1554600.0,2212170.0
5750,2640600.0,3113250.0
5751,1563700.0,1568100.0
5752,179700.0,381970.0
5753,9088700.0,12221780.0
5754,61900.0,75170.0
5755,1205900.0,1509370.0
5756,702800.0,1077000.0
5757,5975300.0,4163330.0
5758,1154500.0,2187140.0
5759,472000.0,1561870.0
5760,22237400.0,11741710.0
5761,7400.0,6800.0
5762,985300.0,1504180.0
5763,1322300.0,1359170.0
5764,1593800.0,1909100.0
5765,1517600.0,1162440.0
5766,52500.0,123900.0
5767,694700.0,1214110.0
5768,253500.0,545860.0
5769,2912500.0,2204270.0
5770,1221600.0,1426650.0
5771,8871200.0,8080730.0
5772,1021300.0,548470.0
5773,3900.0,310.0
5774,1281600.0,1258390.0
5775,3700.0,3720.0
5776,2650000.0,2199570.0
5777,7917800.0,7119140.0
5778,6393100.0,8226100.0
5779,11608800.0,4855840.0
5780,9756900.0,8484310.0
5781,474000.0,505350.0
5782,6665600.0,7782500.0
5783,86500.0,75650.0
5784,4569800.0,1591550.0
5785,2490700.0,2526610.0
5786,10891300.0,12509680.0
5787,1791200.0,2394570.0
5788,1658300.0,2012700.0
5789,14200.0,10720.0
5790,233700.0,336120.0
5791,7886500.0,6087650.0
5792,7300000.0,8871190.0
5793,6300.0,8620.0
5794,6523600.0,8594120.0
5795,1600.0,820.0
5796,1077200.0,1475540.0
5797,10300.0,19290.0
5798,695100.0,391800.0
5799,1263900.0,1412670.0
5800,20200.0,24860.0
5801,400.0,440.0
5802,1714800.0,1832520.0
5803,1417700.0,1642130.0
5804,61900.0,37950.0
5805,354100.0,247060.0
5806,3136600.0,3973420.0
5807,56100.0,30770.0
5808,2914400.0,8174580.0
5809,64100.0,166250.0
5810,14465000.0,10916800.0
5811,10621000.0,9790010.0
5812,464400.0,629970.0
5813,10706400.0,4377110.0
5814,508000.0,340840.0
5815,7950000.0,11032720.0
5816,142400.0,60670.0
5817,8500.0,4520.0
5818,368000.0,285500.0
5819,16400.0,36570.0
5820,5118300.0,12190640.0
5821,81100.0,68120.0
5822,5383900.0,3363300.0
5823,30524900.0,18239260.0
5824,258600.0,681900.0
5825,200.0,8820.0
5826,47400.0,65840.0
5827,10203100.0,10285070.0
5828,140400.0,110190.0
5829,286200.0,345140.0
5830,219000.0,186190.0
5831,2072400.0,4081820.0
5832,100500.0,61370.0
5833,2169100.0,2336400.0
5834,7420000.0,8463660.0
5835,2253900.0,2787340.0
5836,401400.0,250280.0
5837,1465400.0,849340.0
5838,198700.0,339290.0
5839,298200.0,249610.0
5840,1224600.0,1208780.0
5841,2480500.0,4220720.0
5842,5700.0,19770.0
5843,3537100.0,7130250.0
5844,69900.0,99990.0
5845,9100.0,11910.0
5846,200.0,40.0
5847,2094300.0,2542490.0
5848,355500.0,132310.0
5849,100751600.0,36818710.0
5850,1200.0,1980.0
5851,567000.0,908200.0
5852,1880800.0,1186510.0
5853,8729200.0,4570960.0
5854,5759600.0,7957180.0
5855,104400.0,131740.0
5856,5432200.0,7889820.0
5857,16200.0,27470.0
5858,5244600.0,8041640.0
5859,3503300.0,5607600.0
5860,66500.0,40380.0
5861,13157400.0,6582160.0
5862,68500.0,112920.0
5863,1801100.0,1901890.0
5864,7277700.0,6803600.0
5865,115100.0,115990.0
5866,1397200.0,1298300.0
5867,149800.0,234690.0
5868,62600.0,23140.0
5869,11400.0,13040.0
5870,840300.0,1820320.0
5871,20500.0,38450.0
5872,157800.0,81890.0
5873,4249500.0,4995720.0
5874,1137700.0,1379790.0
5875,218300.0,196710.0
5876,100.0,4070.0
5877,256300.0,241050.0
5878,31810900.0,14879460.0
5879,831400.0,880700.0
5880,229700.0,363730.0
5881,1600.0,1490.0
5882,6860600.0,7533950.0
5883,8869000.0,12666250.0
5884,3253500.0,3776030.0
5885,3800.0,3120.0
5886,53900.0,98320.0
5887,4729800.0,5699120.0
5888,53900.0,74720.0
5889,582600.0,698930.0
5890,8341300.0,11037090.0
5891,4831200.0,2183470.0
5892,3123300.0,3322080.0
5893,203700.0,264030.0
5894,1889500.0,2114320.0
5895,10724800.0,7950210.0
5896,162800.0,122180.0
5897,432000.0,386110.0
5898,10720000.0,6789460.0
5899,2985800.0,3356610.0
5900,891100.0,1185440.0
5901,288400.0,375730.0
5902,513900.0,474150.0
5903,2358100.0,1828440.0
5904,98500.0,81680.0
5905,7578600.0,7618140.0
5906,3132900.0,6729800.0
5907,6792100.0,5047860.0
5908,1312700.0,1498800.0
5909,700.0,6340.0
5910,3026200.0,3128190.0
5911,944900.0,1004020.0
5912,2994600.0,4580860.0
5913,1400.0,19750.0
5914,0.0,900.0
5915,650000.0,247790.0
5916,5700700.0,4268100.0
5917,176700.0,301480.0
5918,1254900.0,1156510.0
5919,3828700.0,6109690.0
5920,1200.0,780.0
5921,400.0,950.0
5922,1410500.0,1663770.0
5923,2774600.0,4406020.0
5924,1421600.0,1213980.0
5925,6588600.0,6789900.0
5926,2875400.0,3441080.0
5927,941000.0,1371860.0
5928,8152300.0,10814690.0
5929,656800.0,516860.0
5930,76500.0,44620.0
5931,16400.0,24170.0
5932,3197600.0,3847410.0
5933,466000.0,256550.0
5934,1140100.0,1164020.0
5935,16300.0,12780.0
5936,19000.0,15030.0
5937,1780500.0,2373880.0
5938,1428200.0,1930970.0
5939,959500.0,807160.0
5940,32500.0,100680.0
5941,595500.0,1026870.0
5942,998700.0,860430.0
5943,32700.0,30750.0
5944,8429500.0,7174730.0
5945,1663600.0,1537160.0
5946,228300.0,296140.0
5947,8362800.0,7251490.0
5948,8900100.0,6553830.0
5949,0.0,140.0
5950,8969200.0,11432870.0
5951,303600.0,303620.0
5952,5500.0,12250.0
5953,56500.0,65920.0
5954,2216700.0,2085860.0
5955,515900.0,276110.0
5956,3960600.0,4174920.0
5957,3454300.0,859100.0
5958,920400.0,1007890.0
5959,87800.0,89220.0
5960,198300.0,146150.0
5961,1302900.0,1398450.0
5962,187000.0,284820.0
5963,2471200.0,2725660.0
5964,1100000.0,1417990.0
5965,10829800.0,10729990.0
5966,6818400.0,7682970.0
5967,6200.0,9480.0
5968,337500.0,396920.0
5969,3084500.0,2644970.0
5970,1317700.0,3536650.0
5971,2442800.0,2687730.0
5972,188000.0,18510.0
5973,2053100.0,1959090.0
5974,54800.0,48330.0
5975,1688100.0,2002040.0
5976,71900.0,66900.0
5977,3947800.0,3397590.0
5978,1010900.0,946190.0
5979,12424200.0,8725580.0
5980,13507900.0,13390370.0
5981,14000.0,25270.0
5982,1255000.0,1994820.0
5983,6300.0,10470.0
5984,4408100.0,4758500.0
5985,2395100.0,2037520.0
5986,9152500.0,12188950.0
5987,648800.0,608460.0
5988,83800.0,112830.0
5989,1080800.0,1003460.0
5990,3696200.0,2280350.0
5991,1500.0,70.0
5992,5400.0,26900.0
5993,2879400.0,2289310.0
5994,1772800.0,1534850.0
5995,751500.0,941820.0
5996,944400.0,952480.0
5997,60500.0,60520.0
5998,1249000.0,712340.0
5999,658400.0,1186470.0
6000,5396700.0,3468990.0
6001,3114100.0,1037190.0
6002,0.0,200.0
6003,55400.0,147660.0
6004,16559000.0,10515460.0
6005,202300.0,96770.0
6006,100.0,5880.0
6007,611200.0,828900.0
6008,5256400.0,6009410.0
6009,9241400.0,7660540.0
6010,2401300.0,2807620.0
6011,2348300.0,2010000.0
6012,505300.0,629440.0
6013,109800.0,198430.0
6014,4969100.0,6276770.0
6015,9490400.0,11533660.0
6016,1000.0,60.0
6017,9100.0,12000.0
6018,35900.0,29080.0
6019,196300.0,110600.0
6020,3246700.0,3261860.0
6021,900.0,190.0
6022,14078000.0,14219220.0
6023,1693200.0,1628090.0
6024,10528200.0,13247980.0
6025,3020800.0,1125110.0
6026,1700.0,710.0
6027,1702700.0,1920620.0
6028,1921500.0,1939140.0
6029,400.0,200.0
6030,5031800.0,6439520.0
6031,659300.0,255490.0
6032,23100.0,42410.0
6033,4800.0,2030.0
6034,17304600.0,18137530.0
6035,1500.0,1030.0
6036,15465200.0,9111130.0
6037,125800.0,122570.0
6038,1600.0,2180.0
6039,4606500.0,3252020.0
6040,1300.0,4340.0
6041,7536800.0,10406150.0
6042,8779400.0,8193500.0
6043,1223300.0,2932210.0
6044,3078200.0,1402660.0
6045,0.0,5360.0
6046,706700.0,606270.0
6047,2808400.0,4056150.0
6048,2496200.0,2808210.0
6049,3023700.0,6408510.0
6050,2401900.0,1531760.0
